rownum	iBAQ ml45_1	iBAQ ml45_2	iBAQ ml45_3	iBAQ Mrps36_1	iBAQ Mrps36_2	iBAQ Mrps36_3	gene_names	t_df	p_value	alternative	estimate	logFC	significant	Description	MitoCarta3.0_SubMitoLocalization	MitoCarta3.0_MitoPathways
p_24	20.8819630737886	23.251244447143502	23.43657036750249	21.40051727067133	21.593637770022266	0	GPX1	2.4529592883664653	1.0467529278504608	greater	5778966.666666667	1.0261817757980687	FALSE	glutathione peroxidase 1	Matrix	Metabolism > Detoxification > ROS and glutathione metabolism | Metabolism > Detoxification > Selenoproteins
p_29	23.847758652693006	24.539017312377986	24.33005582774973	23.647352251353063	22.06638125417333	18.31212515000104	MTHFD1L	3.6139296464814388	1.663005280409553	greater	14280987.988274673	2.8969910457644303	TRUE	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like	Matrix	Metabolism > Vitamin metabolism > Folate and 1-C metabolism
p_42	22.638784335953666	23.07853344241022	23.122736540944242	22.776617163322243	20.004841777000813	16.153057168311378	NDUFA10	2.5366898997914085	1.2094398790459033	greater	5416038.030831546	3.3018460702245633	FALSE	NADH:ubiquinone oxidoreductase subunit A10	MIM	OXPHOS > Complex I > CI subunits | OXPHOS > OXPHOS subunits
p_52	22.561717958349874	21.90928847061479	22.059367237788354	22.921743074563253	19.933011984751147	16.036645846134043	IDH3B	2.3034136396783187	0.5681691918766149	greater	1851091.8246262465	2.5463242537681943	FALSE	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta	Matrix	Metabolism > Carbohydrate metabolism > TCA cycle
p_55	22.707146140944122	24.838940031221547	24.445059378077573	20.756133596035475	18.31487085540557	15.296306831984953	OXA1L	2.024640278523468	1.2744459307067448	greater	19189380.485357363	5.8746114222724195	FALSE	OXA1L mitochondrial inner membrane protein	MIM	Protein import, sorting and homeostasis > Protein import and sorting > OXA | Mitochondrial central dogma > Translation
p_65	30.912707688993436	31.916734529660197	31.864004803386774	26.29459945355782	23.582333243305328	22.2621559376922	MRPL45	2.0059652670082704	1.7317888666695647	greater	3295885075.2178445	7.518119462495015	TRUE	mitochondrial ribosomal protein L45	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_68	25.061881756058067	25.611696005112574	25.0669393043089	25.53620336535223	22.981286627912223	19.7088868586298	VDAC2	2.5183357007172127	0.8423605851509249	greater	21229410.073556088	2.504713404528431	FALSE	voltage dependent anion channel 2	MOM	Small molecule transport
p_92	22.487949178795105	22.999327907257097	23.028033013015328	21.471298636606257	20.70252528557628	16.524954851375693	ACAA2	3.9938370192999315	2.4411779044604534	greater	6054290.457222174	3.272177108503101	TRUE	acetyl-CoA acyltransferase 2	Matrix	Metabolism > Carbohydrate metabolism > Ketone metabolism | Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Amino acid metabolism > Lysine metabolism
p_129	22.599960273158732	18.642767417792147	22.71540255905013	22.514726813948673	20.523631824186456	0	ALDH7A1	3.92079416010132	0.6040900835879015	greater	2051130.0000000005	-0.1998025690672307	FALSE	aldehyde dehydrogenase 7 family member A1	Matrix	Metabolism > Amino acid metabolism > Lysine metabolism | Metabolism > Amino acid metabolism > Glycine metabolism | Metabolism > Vitamin metabolism > Choline and betaine metabolism | Metabolism > Vitamin metabolism > Folate and 1-C metabolism | Metabolism > Detoxification > ROS and glutathione metabolism
p_144	21.510797482423385	22.40109018003065	22.589528858430842	21.82803457302229	19.268265565699686	0	ME2	3.928267542226826	1.370654212861881	greater	3494556.6666666665	1.6189887709339708	TRUE	malic enzyme 2	Matrix	Metabolism > Carbohydrate metabolism > TCA-associated
p_154	20.9216528318193	19.8378142322974	19.3416078596606	0	19.44833210939813	18.290959295331945	CLPB	2.9858099898371724	1.1038032815243135	greater	850550	1.1640459388940627	FALSE	caseinolytic mitochondrial matrix peptidase chaperone subunit B	IMS	Protein import, sorting and homeostasis > Protein homeostasis > Proteases
p_159	21.7971315147923	23.105319809535114	24.323611235585716	21.597598405158386	21.557587569437743	15.969251599661849	SUCLA2	2.161633054743432	0.9709878070881751	greater	9122723.016196474	3.3672083285517154	FALSE	succinate-CoA ligase ADP-forming subunit beta	Matrix	Metabolism > Carbohydrate metabolism > TCA cycle | Metabolism > Carbohydrate metabolism > Itaconate metabolism | Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing
p_172	21.887030545229642	23.951092670874345	22.35678641999824	22.863554314780686	17.917599347586098	16.521416410762335	NDUFA6	3.4043784218015505	0.8449705492809299	greater	5837100.655054006	3.63077985432437	FALSE	NADH:ubiquinone oxidoreductase subunit A6	MIM	OXPHOS > Complex I > CI subunits | OXPHOS > OXPHOS subunits
p_203	22.192106456733956	22.418489100457176	22.1587246252238	21.357296944385684	16.924870481118816	14.750131216767882	ABCB7	2.441735496773785	1.7925121115127889	greater	4081690.9793645637	4.579007180047515	TRUE	ATP binding cassette subfamily B member 7	MIM	Metabolism > Metals and cofactors > Heme synthesis and processing | Metabolism > Metals and cofactors > Fe-S cluster biosynthesis | Metabolism > Metals and cofactors > Molybdenum cofactor synthesis and proteins | Small molecule transport > ABC transporters
p_206	24.215342287454718	24.88413515685813	25.33647172552083	24.606650605222843	22.74782030786971	17.976625651435832	ACAT1	3.9243433609672707	1.226523110015964	greater	20046535.466641583	3.034950868435093	FALSE	acetyl-CoA acetyltransferase 1	Matrix	Metabolism > Carbohydrate metabolism > Ketone metabolism | Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism | Metabolism > Amino acid metabolism > Lysine metabolism
p_207	23.66795707827306	24.94520952465351	24.661393267330578	24.335994959454258	22.401689159775717	17.720210852284307	LDHB	3.9462675481827847	1.1271962602015249	greater	15113084.49368371	2.9388882995809595	FALSE	lactate dehydrogenase B	unknown	Metabolism > Amino acid metabolism > Glyoxylate metabolism
p_238	25.623186507504155	26.01011438386153	26.99334477770948	24.73974770459104	23.894395277376454	20.56281350468895	HSPA9	2.385418352433725	1.3075201786389024	greater	69434587.50351553	3.14322972747291	TRUE	heat shock protein family A (Hsp70) member 9	Matrix	Metabolism > Metals and cofactors > Fe-S cluster biosynthesis
p_247	20.378461033008506	21.74184754827559	21.46677600157484	20.653160842990157	18.311947828146362	0	MTHFD2	3.797637553889664	1.3988312431247845	greater	1931360	1.7131405253847198	TRUE	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase	Matrix	Metabolism > Vitamin metabolism > Folate and 1-C metabolism
p_262	19.54438529817701	21.325040235877985	20.865217494677694	0	0	0	NDUFS2	2	1.3836591052895397	greater	1767273.3333333333	NA	NA	NADH:ubiquinone oxidoreductase core subunit S2	MIM	OXPHOS > Complex I > CI subunits | Metabolism > Metals and cofactors > Fe-S-containing proteins | OXPHOS > OXPHOS subunits
p_276	19.61176868249357	19.436933124145277	19.07793965549897	0	14.366253903204306	14.713601313573754	VWA8	2.050979997070446	2.2741463697300937	greater	672108.3333333334	4.835619545656906	TRUE	von Willebrand factor A domain containing 8	Matrix	0
p_277	21.83919032982848	22.466203200416434	22.092747141952476	19.374583170045174	0	0	GTPBP10	2.562572487999434	2.301821647735323	greater	4446426.666666667	2.7581303873539547	TRUE	GTP binding protein 10	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly
p_285	19.371502285026292	20.755889188960403	20.424191923267866	21.078419916868707	17.405581931225836	0	MRPL37	2.7837123571521825	0.5390038494751748	greater	489350	0.9418602083709153	FALSE	mitochondrial ribosomal protein L37	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_310	20.93473973196816	23.01848834585424	21.04266733948724	20.380893282924383	0	0	NDUFAF5	2.180786358345728	0.9651012026829145	greater	3765299.9999999995	1.2844051895121638	FALSE	NADH:ubiquinone oxidoreductase complex assembly factor 5	MIM	OXPHOS > Complex I > CI assembly factors | OXPHOS > OXPHOS assembly factors
p_313	24.03657617792377	25.652093327987906	25.063322701458304	24.291862676082058	23.564999895932424	19.696782492532282	CS	3.1555363115435715	1.1810961928989798	greater	23810542.371293455	2.399449047607739	FALSE	citrate synthase	Matrix	Metabolism > Carbohydrate metabolism > TCA cycle
p_334	21.365650170514737	23.17534441673978	22.721089381587333	21.863592311773	20.159926755018542	17.301451538764457	ACADM	3.1798031457897116	1.2026195475439698	greater	4699168.498841654	2.645704454428614	FALSE	acyl-CoA dehydrogenase medium chain	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation
p_335	20.93682553811595	22.08206358311867	22.61786760937538	0	18.686031963680726	0	GLS	2.0481922434471276	1.389205318052493	greater	4153983.3333333335	3.1928869465226093	TRUE	glutaminase	MIM	Metabolism > Amino acid metabolism > Glutamate metabolism
p_348	21.64816489028102	21.785125554562285	20.55356273841367	21.96010271452538	0	0	NDUFAF7	2.854144158989911	0.68962964821893	greater	1453200	-0.6311516534397192	FALSE	NADH:ubiquinone oxidoreductase complex assembly factor 7	MIM	OXPHOS > Complex I > CI assembly factors | OXPHOS > OXPHOS assembly factors
p_363	23.042215946845822	23.55168585168329	21.94374424708723	23.385876220885148	20.828112460155715	16.931810921734012	MRPS34	3.597300870202483	0.7101471896690679	greater	4046401.3705420457	2.4639488142804886	FALSE	mitochondrial ribosomal protein S34	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_370	20.32300746688837	25.156457821370925	24.553503269412058	0	0	0	LYRM4	2	1.0368527546534907	greater	21110900	NA	FALSE	LYR motif containing 4	Matrix	Metabolism > Metals and cofactors > Fe-S cluster biosynthesis
p_372	19.090761134987524	19.055210930325718	19.36446599281516	19.796031684837953	17.425469991981252	0	L2HGDH	2.0878831567913716	0.6054461553458718	greater	230560	0.5593951809665327	FALSE	L-2-hydroxyglutarate dehydrogenase	MIM	Metabolism > Carbohydrate metabolism > TCA-associated
p_373	21.10910435544472	21.870344022719355	22.291792643373682	21.245917646379645	0	20.059335217895914	PHB	3.920669718958245	1.3850705043342655	greater	2550233.333333333	1.1044539083748077	FALSE	prohibitin	MIM	Protein import, sorting and homeostasis > Protein homeostasis > Chaperones
p_454	23.2735544588304	0	0	26.626588025605297	24.25104206783961	19.960846165408018	MRPS36	2.045998580706055	0.7575697999948191	less	-38152166.666666664	-0.33927096078723906	FALSE	mitochondrial ribosomal protein S36	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome | Metabolism > Carbohydrate metabolism > TCA cycle
p_465	18.971159007053917	20.33995544775176	19.716375716685647	0	0	0	NDUFS6	2	1.5079587405459765	greater	900846.6666666666	NA	NA	NADH:ubiquinone oxidoreductase subunit S6	MIM	OXPHOS > Complex I > CI subunits | OXPHOS > OXPHOS subunits
p_489	19.197751824955315	21.189726247420065	22.276283747831723	0	18.289654202029922	0	NDUFV2	2.0269432550934727	1.0345786668734847	greater	2584126.6666666665	2.598266404705779	FALSE	NADH:ubiquinone oxidoreductase core subunit V2	MIM	OXPHOS > Complex I > CI subunits | Metabolism > Metals and cofactors > Fe-S-containing proteins | OXPHOS > OXPHOS subunits
p_490	20.80687761582229	20.616388204354593	20.93293919967161	21.530172457087442	19.580624775091106	0	IDH3G	2.063419161086656	0.5150884687350941	greater	543743.3333333333	0.23000305719355651	FALSE	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma	Matrix	Metabolism > Carbohydrate metabolism > TCA cycle
p_511	20.964939412638532	22.176364620130595	22.169530228142232	21.693747696191622	19.22230200476676	17.060136491851992	DLD	3.913709540988521	1.1404893051455276	greater	2491173.286672594	2.4448826893669953	FALSE	dihydrolipoamide dehydrogenase	Matrix	Metabolism > Carbohydrate metabolism > Pyruvate metabolism | Metabolism > Carbohydrate metabolism > TCA cycle | Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism | Metabolism > Amino acid metabolism > Branched-chain amino acid dehydrogenase complex | Metabolism > Amino acid metabolism > Lysine metabolism | Metabolism > Amino acid metabolism > Glycine metabolism | Metabolism > Amino acid metabolism > Glycine cleavage system
p_513	20.777801905970744	23.3832414015807	21.300616771314644	18.942580366200016	21.79776481377696	16.99635211152268	HADH	2.570106374221761	0.7735171377043683	greater	3683028.8582823942	2.574987595788812	FALSE	hydroxyacyl-CoA dehydrogenase	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Amino acid metabolism > Lysine metabolism
p_521	20.577547766694355	22.020253280027884	22.29706543088652	20.953901579689404	18.742121901964925	0	MTCH2	3.183756871879344	1.2938075858304772	greater	2834010	1.7836104183757548	FALSE	mitochondrial carrier 2	MOM	Small molecule transport > SLC25A family | Mitochondrial dynamics and surveillance > Fusion
p_542	21.20949441776845	21.8329089381667	22.99379409211856	21.821315049388907	20.20251725247042	0	PUS1	3.2976399865020083	0.9638586870277177	greater	3200266.666666667	1.0001496650882409	FALSE	pseudouridine synthase 1	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications
p_546	25.366730445380743	26.497820551469104	26.241545079878435	23.2637037503332	21.59650690173118	18.99921003943172	GRSF1	2.1497754535433855	1.6730701362179339	greater	68017817.22417721	4.748891795077395	TRUE	G-rich RNA sequence binding factor 1	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > mtRNA metabolism > Polycistronic mtRNA processing | Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay | Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly
p_558	22.102295165876576	22.39866567951773	21.146004888549466	20.406862057121113	18.962853653557033	17.700907011922343	PDE12	2.704339490233012	1.600674909765445	greater	3480553.4959487417	2.8587810037810932	TRUE	phosphodiesterase 12	Matrix	Mitochondrial central dogma > mtRNA metabolism > mt-mRNA modifications | Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay
p_599	22.630031773669096	23.141380770462955	22.65560780344338	22.246961190497586	16.48911099952377	17.843350640326626	MRPS22	3.1439004806067725	1.5961514857268415	greater	5688566.811807534	3.949199172409145	TRUE	mitochondrial ribosomal protein S22	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_600	23.23713073086008	23.731795589476693	24.33966905729615	22.75189072169142	18.296033425784977	15.039989984724684	MRPS27	3.559580470586247	1.6768037177120199	greater	12547266.32355317	5.073560415143952	TRUE	mitochondrial ribosomal protein S27	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_609	22.231516816352865	23.74529856640088	23.14429368592801	21.3654365882934	20.324876028119412	0	MRPL1	2.3468455033671134	1.387913831477846	greater	8080766.666666667	2.1952133813541757	TRUE	mitochondrial ribosomal protein L1	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_612	24.58548849975025	24.700017637437945	24.259830669752336	21.73698526884731	0	18.683429865937136	MRPS28	2.9995704036395336	2.912890291254274	greater	22867236.666666668	4.304904701587951	TRUE	mitochondrial ribosomal protein S28	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_614	22.46440939244178	22.44144198228237	22.735353767013724	21.40416083491365	18.37029150350417	0	DLAT	2.8566085131291756	2.1277652013068513	greater	5117150	2.659842211370382	TRUE	dihydrolipoamide S-acetyltransferase	Matrix	Metabolism > Carbohydrate metabolism > Pyruvate metabolism
p_618	22.466178301684206	23.93274037319584	24.249596191823024	23.10049953210703	22.086508487316205	18.159413131104444	HADHA	3.2930760767093794	1.1401481034159335	greater	9386235.15698278	2.4340312387251295	FALSE	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha	MIM	Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Lipid metabolism > Cardiolipin synthesis | Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism
p_623	23.998260637259897	24.356960800101742	24.953581258106173	24.437967464328178	21.690682208472246	18.926223594101355	IDH3A	3.4798718840631127	1.0834566935923942	greater	14757092.613587813	2.751309809522006	FALSE	isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha	Matrix	Metabolism > Carbohydrate metabolism > TCA cycle
p_638	21.25118708152704	21.818938254562738	20.54018953983798	21.609505666320764	17.28347726959094	0	UQCRC2	3.2886196991260124	0.8082431250346022	greater	1453723.3333333333	1.7569468240200656	FALSE	ubiquinol-cytochrome c reductase core protein 2	MIM	Protein import, sorting and homeostasis > Protein import and sorting > Preprotein cleavage | OXPHOS > Complex III > CIII subunits | OXPHOS > OXPHOS subunits
p_641	21.631919947433556	20.278101165991966	23.119637268655925	20.965362262820683	17.043144796917527	13.502956083262315	EARS2	2.3128241029803926	0.9166821926210356	greater	3816549.6430649757	4.5060650796936415	FALSE	glutamyl-tRNA synthetase 2, mitochondrial	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases
p_646	22.0944878530295	21.873276253550447	21.732520638224145	21.501934831686317	19.50541034470076	16.522412953622215	DHX30	2.4229707001771863	1.3874352344060361	greater	2691674.3030685848	2.7235088715982663	TRUE	DExH-box helicase 30	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly
p_652	0	22.616567015548615	21.900839175357152	21.66912597986283	0	0	PRDX4	3.255399814537309	0.7496776959680131	greater	2337266.666666667	0.5895771155900533	FALSE	peroxiredoxin 4	IMS	Metabolism > Detoxification > ROS and glutathione metabolism
p_655	19.219634132784396	19.30754992941228	21.55814834733036	20.1464406463872	16.837517066075467	16.481783667866335	SLC25A11	2.74571264493326	0.7583653221813317	greater	1008008.3486996162	2.20653034306601	FALSE	solute carrier family 25 member 11	MIM	Metabolism > Carbohydrate metabolism > Gluconeogenesis | Metabolism > Carbohydrate metabolism > Malate-aspartate shuttle | Metabolism > Carbohydrate metabolism > TCA-associated | Small molecule transport > SLC25A family
p_659	22.43216694840477	22.570963055579956	22.824328916752407	0	18.43640655711566	0	ATPAF1	2.205653429018619	2.6125734230055366	greater	6320686.666666666	4.172746416463383	TRUE	ATP synthase mitochondrial F1 complex assembly factor 1	Matrix	OXPHOS > Complex V > CV assembly factors | OXPHOS > OXPHOS assembly factors
p_669	22.345785573030216	21.508091190964645	22.297597248333656	22.42547229701648	19.346117633659397	16.833322500786636	DCXR	2.7112938527962407	0.8044467473810524	greater	2362415.5150508373	2.515520526955335	FALSE	dicarbonyl and L-xylulose reductase	Matrix	Metabolism > Carbohydrate metabolism
p_693	23.489836325849772	22.840420089290447	23.837015844338968	23.420212237703122	21.83453007367468	18.37543403404663	LONP1	3.470019392171201	1.024700397245201	greater	6398850.73885301	2.1790319713515878	FALSE	lon peptidase 1, mitochondrial	Matrix	Protein import, sorting and homeostasis > Protein homeostasis > Proteases
p_720	22.641851764203615	22.292663420311555	23.792630753830156	21.99755474337159	20.666571629615092	0	ACOT7	2.6724960518724035	1.178567829699473	greater	6787166.666666666	1.576985459621767	FALSE	acyl-CoA thioesterase 7	Matrix	Metabolism > Lipid metabolism
p_726	21.28528762976804	21.027426168215474	20.79669635644146	19.55714019278137	15.796191741033383	0	POLRMT	3.9079877267031216	2.626899995523259	greater	1895429.6666666667	3.3598040845676103	TRUE	RNA polymerase mitochondrial	Matrix	Mitochondrial central dogma > mtDNA maintenance > mtDNA replication | Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid | Mitochondrial central dogma > mtRNA metabolism > Transcription
p_763	24.51171411406089	25.01303607177446	25.14090499393196	23.261409889335155	21.180893149808966	16.778936965153484	TIMM44	3.750855788983553	2.4994169543927667	greater	27438934.88703456	4.481471725156567	TRUE	translocase of inner mitochondrial membrane 44	MIM	Protein import, sorting and homeostasis > Protein import and sorting > Import motor
p_788	19.4525408858268	21.477537432503027	22.073132478662934	19.510750648768695	18.975783608511378	0	PMPCB	2.1689848000226237	1.0837350867620907	greater	2262433.333333333	1.7578031370242186	FALSE	peptidase, mitochondrial processing subunit beta	Matrix	Protein import, sorting and homeostasis > Protein import and sorting > Preprotein cleavage | Protein import, sorting and homeostasis > Protein homeostasis > Proteases
p_790	21.25303550517933	22.089905919675612	21.623549766443954	0	0	0	NDUFS3	2	1.8647953544629279	greater	3398066.6666666665	NA	NA	NADH:ubiquinone oxidoreductase core subunit S3	MIM	OXPHOS > Complex I > CI subunits | OXPHOS > OXPHOS subunits
p_796	21.161095583824302	21.969302548133296	20.95673985393029	18.833251458312613	16.387024418036862	0	ERAL1	2.197721734897174	1.6130502971454612	greater	2644446.6666666665	3.752241390454561	TRUE	Era like 12S mitochondrial rRNA chaperone 1	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly
p_804	23.91743336162294	25.225454036401846	25.054531164534737	22.400230339700503	21.247425164239985	17.70354539594324	CLPX	2.1912947328079504	1.5459305379649835	greater	27263616.627639752	4.282072554225266	TRUE	caseinolytic mitochondrial matrix peptidase chaperone subunit X	Matrix	Protein import, sorting and homeostasis > Protein homeostasis > Proteases
