rownum	iBAQ ml45_1	iBAQ ml45_2	iBAQ ml45_3	iBAQ Mrps36_1	iBAQ Mrps36_2	iBAQ Mrps36_3	gene_names	t_df	p_value	alternative	estimate	logFC	significant	Description	MitoCarta3.0_SubMitoLocalization	MitoCarta3.0_MitoPathways
p_808	23.2565232910686	24.668173498753013	24.43319885095209	22.046602145302472	19.79715645619813	15.715479438717876	GLS	2.2728455857011625	1.5142894146331882	greater	18021053.910777006	4.932885866851741	TRUE	glutaminase	MIM	Metabolism > Amino acid metabolism > Glutamate metabolism
p_810	24.330534594426677	26.02064295524658	25.960911040100502	23.028741266213366	22.088515557434476	17.046559183532306	LETM1	2.1028391055412974	1.3622652745853614	greater	47123008.071955875	4.716090860864536	TRUE	leucine zipper and EF-hand containing transmembrane protein 1	MIM	Signaling > Calcium homeostasis > Calcium cycle
p_825	22.034361390724342	23.120096254344336	22.70263033024808	22.806444404329625	20.464634488218376	14.938155282898096	CYB5R3	3.3465675555219634	0.930060122075789	greater	3810652.653746349	3.215951266623552	FALSE	cytochrome b5 reductase 3	MOM	Metabolism > Detoxification > Xenobiotic metabolism | Metabolism > Detoxification > Amidoxime reducing complex | Metabolism > Lipid metabolism
p_827	20.72567329988774	21.10309631584899	20.894081316200655	20.557307566226065	17.321936900372215	0	GOT2	2.3746172464004545	1.339451693083572	greater	1409453.3333333335	1.9679947440133212	TRUE	glutamic-oxaloacetic transaminase 2	MIM	Metabolism > Carbohydrate metabolism > Malate-aspartate shuttle | Metabolism > Amino acid metabolism > Glutamate metabolism | Metabolism > Amino acid metabolism > Glyoxylate metabolism | Metabolism > Amino acid metabolism > Kynurenine metabolism | Metabolism > Sulfur metabolism
p_834	17.555929663825555	21.326686771655936	21.22435090740702	0	19.317697453609703	14.348797300150757	CAT	2.2974007395064224	1.0378428828217374	greater	1532828.6666666667	3.2024084040826075	FALSE	catalase	IMS	Metabolism > Detoxification > ROS and glutathione metabolism
p_838	22.631453520060116	22.616477276188863	22.851366465542366	22.362228787221202	20.373477995382025	16.994032949700298	OAT	2.208307957058151	1.3080519278695424	greater	4571570.016609818	2.7898525098292737	TRUE	ornithine aminotransferase	Matrix	Metabolism > Amino acid metabolism > Proline metabolism
p_847	25.840309460578748	26.936294674147376	26.222490564811633	24.36766383040498	22.90061791106543	20.189545891802943	SLC25A5	2.3573937693318325	1.5927741158232205	greater	78851357.22136872	3.847089022088138	TRUE	solute carrier family 25 member 5	MIM	Metabolism > Nucleotide metabolism > Nucleotide import | Signaling > Calcium homeostasis > Mitochondrial permeability transition pore | Small molecule transport > SLC25A family
p_848	27.96686256229623	29.731335866612024	29.90540941029198	29.04111196421573	28.005763568720077	24.443479381229597	PCCA	3.4718176709724964	1.0008327432963888	greater	438261004.854429	2.0377509750116083	FALSE	propionyl-CoA carboxylase subunit alpha	Matrix	Metabolism > Carbohydrate metabolism > Propanoate metabolism | Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Vitamin metabolism > Biotin utilizing proteins
p_863	21.573253774777594	24.00307392247984	24.38699449783052	23.219735300867384	21.909764565172033	18.383472272311327	PDHA1	2.9065580723878512	0.9255833733492512	greater	9277973.246109609	2.1501166855790714	FALSE	pyruvate dehydrogenase E1 subunit alpha 1	Matrix	Metabolism > Carbohydrate metabolism > Pyruvate metabolism
p_882	0	24.267066188649938	23.1057833721882	0	19.901451758525823	0	COX5B	2.012503031524665	0.9065106980064386	greater	9412153.333333334	3.7849730218932436	FALSE	cytochrome c oxidase subunit 5B	MIM	OXPHOS > Complex IV > CIV subunits | OXPHOS > OXPHOS subunits
p_885	26.753151254785763	27.12770345992768	26.855787260951598	27.28471540364608	26.389655248176425	23.23245386512323	HSPD1	2.1950720894891633	0.6366911025231742	greater	41380210.624952435	1.2766058195731027	FALSE	heat shock protein family D (Hsp60) member 1	Matrix	Protein import, sorting and homeostasis > Protein homeostasis > Chaperones
p_890	22.169683135343686	24.309317096435024	23.648998349273796	21.552671442522147	22.681103051520562	16.550386066531285	PDHB	2.6770063446896124	1.0890472210981674	greater	9613428.9030458685	3.114612673492836	FALSE	pyruvate dehydrogenase E1 subunit beta	Matrix	Metabolism > Carbohydrate metabolism > Pyruvate metabolism
p_891	23.93048623231865	25.73000799407408	24.681639108801722	21.088289416069383	20.097513943033267	0	DBT	2.011839516867954	1.2404253728479682	greater	31733866.666666668	4.187809432180156	FALSE	dihydrolipoamide branched chain transacylase E2	Matrix	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism | Metabolism > Amino acid metabolism > Branched-chain amino acid dehydrogenase complex
p_895	28.73476331334067	30.191311834191705	29.744275355869654	28.867617535946266	27.86413768163891	25.35248885393706	PC	3.3300469963819794	1.317167421978626	greater	610342700.6446925	2.195368810626597	TRUE	pyruvate carboxylase	Matrix	Metabolism > Carbohydrate metabolism > Gluconeogenesis | Metabolism > Carbohydrate metabolism > TCA-associated | Metabolism > Vitamin metabolism > Biotin utilizing proteins
p_901	23.45600854579706	23.897075922293464	24.161156568967545	20.221286198025176	0	0	SLC25A4	2.1503682670493762	2.0841407985839817	greater	14888866.666666668	3.6167941476608476	TRUE	solute carrier family 25 member 4	MIM	Metabolism > Nucleotide metabolism > Nucleotide import | Signaling > Calcium homeostasis > Mitochondrial permeability transition pore | Small molecule transport > SLC25A family
p_902	28.074033069406894	28.59615807543684	28.52275428268713	26.442989183206073	24.328823983383625	21.264935624630855	SLC25A6	3.638345251944342	2.7692592476449738	greater	320512029.5971548	4.385398878770108	TRUE	solute carrier family 25 member 6	MIM	Metabolism > Nucleotide metabolism > Nucleotide import | Signaling > Calcium homeostasis > Mitochondrial permeability transition pore | Small molecule transport > SLC25A family
p_908	19.340977971840214	21.323446796367595	20.877776147113345	17.576668864384448	15.494105548061054	0	ALAS1	2.042299426868368	1.299907988601998	greater	1657813	3.978679765550968	FALSE	5'-aminolevulinate synthase 1	Matrix	Metabolism > Metals and cofactors > Heme synthesis and processing
p_911	25.378354164544493	26.53210596325831	26.99711935104959	24.64157601769936	23.63533385883861	21.40810631357468	ETFA	2.2967727956256767	1.357531182885458	greater	78009382.82180879	3.074187762913251	TRUE	electron transfer flavoprotein subunit alpha	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism | Metabolism > Amino acid metabolism > Lysine metabolism | Metabolism > Amino acid metabolism > Glycine metabolism | Metabolism > Vitamin metabolism > Choline and betaine metabolism | Metabolism > Electron carriers > Q-linked reactions, other
p_948	24.681371024626042	24.647187483306507	25.259040411238633	24.981722001515166	22.74359458131427	20.208483243305032	VDAC1	2.806431253970867	0.9717897594210579	greater	17393402.507491566	2.2179330310122367	FALSE	voltage dependent anion channel 1	MOM	Signaling > Calcium homeostasis > Mitochondrial permeability transition pore | Mitochondrial dynamics and surveillance > Organelle contact sites | Small molecule transport
p_953	21.517012368998397	21.10162244576714	22.87648341029014	21.659620112635675	21.29787735332819	18.056325478395447	PAICS	3.1199316071496535	0.7936858673019295	greater	2291325.235313642	1.4937650935654538	FALSE	phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase	Matrix	Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing
p_955	21.414623821700346	21.67189216468688	22.551216570992263	21.967474304874454	17.704086007044513	0	FDXR	3.773601996064062	1.010570463987366	greater	2656056.6666666665	2.0434640298336824	FALSE	ferredoxin reductase	Matrix	Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis | Metabolism > Metals and cofactors > Heme synthesis and processing | Metabolism > Metals and cofactors > Fe-S cluster biosynthesis | Metabolism > Vitamin metabolism > Vitamin D metabolism
p_963	21.873651749938762	21.981408756563397	22.20606909426401	21.68457442554252	18.038056259973835	18.618023377757616	DTYMK	2.32583087747627	1.33191393457372	greater	2959529.2313188016	2.5734918458307305	TRUE	deoxythymidylate kinase	Matrix	Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing
p_987	20.786761774792804	21.73405174399987	23.146874563955954	28.3031274362921	28.13462286892476	15.381948449395216	LAP3	2.001867941749952	1.0192793249711665	less	-203779560.77798617	-2.0506702239544765	FALSE	leucine aminopeptidase 3	Matrix	Protein import, sorting and homeostasis > Protein homeostasis > Proteases
p_989	0	21.995451463325498	22.44473107076855	18.8122180512447	19.325623873372717	13.533816389433365	ALDH4A1	2.050069191689405	0.9430385524966867	greater	2920200.3333333335	4.996205162363427	FALSE	aldehyde dehydrogenase 4 family member A1	Matrix	Metabolism > Amino acid metabolism > Proline metabolism | Metabolism > Amino acid metabolism > Glyoxylate metabolism
p_990	24.753686895053768	24.95282623430948	25.4850212657916	25.673547850710396	23.61054198981849	20.193762360443838	PRDX6	2.484945042477404	0.611060433463547	greater	13789570.156757422	1.9045607313940423	FALSE	peroxiredoxin 6	unknown	Metabolism > Lipid metabolism > Phospholipid metabolism | Metabolism > Detoxification > ROS and glutathione metabolism
p_991	23.88623028320915	23.050543020850405	23.8315176521574	24.159001684378822	22.51528043287556	20.486109289436715	PRDX5	2.6680560020782353	0.6031146208118755	greater	4443130.181995966	1.2026331831752906	FALSE	peroxiredoxin 5	Matrix	Metabolism > Detoxification > ROS and glutathione metabolism
p_992	23.015394803821497	24.105255778226898	24.006587780109204	22.18413591409786	20.538201249057263	15.680277100281714	PRDX3	2.8301430197335513	1.72970821771996	greater	12361537.736261891	4.241541366240256	TRUE	peroxiredoxin 3	Matrix	Metabolism > Detoxification > ROS and glutathione metabolism
p_994	21.693407407929755	23.445690955770154	23.677451365761836	20.468219317894423	21.298660575107167	0	ECHS1	2.236622535699667	1.252758382227398	greater	8067399.999999999	2.0554099633197858	FALSE	enoyl-CoA hydratase, short chain 1	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism | Metabolism > Amino acid metabolism > Lysine metabolism
p_999	21.954220809384868	22.376765816614974	22.895653120080038	22.805441009469273	20.63183160199222	14.40786522222488	ALDH1B1	2.9139165966435856	0.7634161464457213	greater	2781999.551226427	3.12716730413117	FALSE	aldehyde dehydrogenase 1 family member B1	Matrix	Metabolism > Detoxification > Xenobiotic metabolism
p_1000	23.81225419252793	24.378817204059114	24.49216131746248	21.891376182198243	20.68303314745119	17.961444041902165	SDHA	2.5978906767022587	2.2008187535923875	greater	18107138.554330178	4.049126447499312	TRUE	succinate dehydrogenase complex flavoprotein subunit A	MIM	OXPHOS > Complex II > CII subunits | Metabolism > Carbohydrate metabolism > TCA cycle | OXPHOS > OXPHOS subunits
p_1011	22.355200789937147	23.584858046143243	24.738202015014917	23.517612805905262	22.07727895345455	19.82786522180889	PRDX2	3.0131274182692156	0.8485916848607434	greater	9798291.476094902	1.7518346233088664	FALSE	peroxiredoxin 2	unknown	Metabolism > Detoxification > ROS and glutathione metabolism
p_1012	24.133045685708172	24.855003074676222	25.401389473116076	20.405304576669117	19.691356748848058	15.727468478264292	PYCR1	2.0113261191670744	1.5548483250879888	greater	30269565.459112536	6.18843614323967	TRUE	pyrroline-5-carboxylate reductase 1	Matrix	Metabolism > Amino acid metabolism > Proline metabolism
p_1014	22.605939049626496	23.203054157254222	22.32786536003524	21.797685666605275	19.266093368989036	17.507895271108715	DUT	3.881242635745201	1.7984200071615533	greater	5643018.508847997	3.1883947534043102	TRUE	deoxyuridine triphosphatase	Matrix	Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing
p_1017	26.451377793684923	26.954380231334046	27.075002816313408	24.41680222988337	22.38479665863918	18.89853348788441	SHMT2	2.76209011382535	2.37544309812157	greater	111679316.7836664	4.92687615497514	TRUE	serine hydroxymethyltransferase 2	Matrix	Metabolism > Amino acid metabolism > Serine metabolism | Metabolism > Amino acid metabolism > Glycine metabolism | Metabolism > Vitamin metabolism > Folate and 1-C metabolism
p_1034	23.389819449222234	24.906097927695303	27.90368679345381	29.51340937178025	28.11470767263238	23.95695187939796	DLST	2.486654373558612	0.7458828479596252	less	-260180653.03791818	-1.7951549178130826	FALSE	dihydrolipoamide S-succinyltransferase	Matrix	Metabolism > Carbohydrate metabolism > TCA cycle | Metabolism > Amino acid metabolism > Lysine metabolism
p_1036	24.974913117951193	25.50736497490097	25.70044101462511	25.281995129691673	23.774748560103575	20.250493889915468	ETFB	3.0706264790784896	1.153379758552463	greater	26492919.061269395	2.2918271759221867	FALSE	electron transfer flavoprotein subunit beta	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism | Metabolism > Amino acid metabolism > Lysine metabolism | Metabolism > Amino acid metabolism > Glycine metabolism | Metabolism > Vitamin metabolism > Choline and betaine metabolism | Metabolism > Electron carriers > Q-linked reactions, other
p_1045	25.23837765920664	25.568715104565733	25.486249535674176	24.022083383897503	21.788594482755197	16.799193069550636	MDH2	3.237767109810978	2.5210617207211525	greater	38540036.89690862	4.56115712108107	TRUE	malate dehydrogenase 2	Matrix	Metabolism > Carbohydrate metabolism > Gluconeogenesis | Metabolism > Carbohydrate metabolism > Malate-aspartate shuttle | Metabolism > Carbohydrate metabolism > TCA cycle
p_1057	25.712141169832346	26.10936681613146	26.144740869925318	25.589722943076612	23.33306265055015	18.830932936836625	LRPPRC	2.6258195082102005	1.4142985288073813	greater	46714015.72745162	3.404176775141913	TRUE	leucine rich pentatricopeptide repeat containing	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay | Mitochondrial central dogma > Translation
p_1061	0	23.415835750851777	23.22355529233813	19.899299386285588	21.252458127149648	0	TSFM	2.170155558494863	0.9276964688107322	greater	5836506.666666667	2.7438167648773337	FALSE	Ts translation elongation factor, mitochondrial	Matrix	Mitochondrial central dogma > Translation > Translation factors
p_1062	20.974073532858366	21.70303205027179	20.606391657003478	20.664489819479726	19.062185832995173	15.355385511449466	ACADSB	3.9420290572118963	1.3359148053406469	greater	1611902.8649507961	2.7338120254030898	TRUE	acyl-CoA dehydrogenase short/branched chain	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism
p_1078	23.657200783517983	24.097802044730546	24.509843188056813	24.391918040167127	22.30131449136513	18.951685977027225	IDH2	2.8373853042544996	0.8246832984100108	greater	9203896.315271158	2.2066425025819534	FALSE	isocitrate dehydrogenase (NADP(+)) 2	Matrix	Metabolism > Carbohydrate metabolism > TCA cycle
p_1082	22.72961929152446	22.868084209712148	23.662425972715624	23.344079276063738	22.151093672183617	19.67150478603572	FASN	3.4790068996902273	0.7851254662632225	greater	4106276.0957891736	1.3644839132230544	FALSE	fatty acid synthase	IMS	Metabolism > Lipid metabolism
p_1084	27.19975965790302	27.92563910272411	27.531853199656915	22.532005089121636	19.711191387049457	17.163109114403866	MRPL19	2.0165243706617044	1.9849749707743494	greater	198724128.0629727	7.750315456569695	TRUE	mitochondrial ribosomal protein L19	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_1085	25.086184221153456	26.085698090372375	26.381311523907492	25.747733072306946	24.379676679128508	20.73454838353675	TUFM	3.9859454456558776	1.0973582746942785	greater	38479481.482222654	2.230411900153708	FALSE	Tu translation elongation factor, mitochondrial	Matrix	Mitochondrial central dogma > Translation > Translation factors
p_1089	21.43634199368417	22.377295537486	22.123384174802148	20.189907786658615	19.237319678949305	15.792866533921346	ACADVL	2.778189256572102	1.8889216452598412	greater	3679831.3966131494	3.572309235481015	TRUE	acyl-CoA dehydrogenase very long chain	MIM	Metabolism > Lipid metabolism > Fatty acid oxidation
p_1093	20.419158846597696	22.660142389550245	23.707567352660387	20.82756987533479	19.610363444146905	17.663036845371852	HINT1	2.0820090141560006	0.9661607714461775	greater	6320646.150958848	2.895299474651594	FALSE	histidine triad nucleotide binding protein 1	unknown	Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing
p_1113	21.06091819602245	25.428446340178596	20.978200015669085	18.703440629111103	19.40403762462174	18.010019917451288	ACLY	2.000464564292186	0.7216443630642657	greater	16043807.723459834	3.783355460228666	FALSE	ATP citrate lyase	Matrix	Metabolism > Carbohydrate metabolism > TCA-associated
p_1115	21.288276385592145	21.017061891331583	21.83213632814739	21.000377624475504	17.89380514414656	16.622151939567317	SUCLG1	3.675577998427999	1.4319199348089187	greater	2009713.3683787666	2.8737132989605776	TRUE	succinate-CoA ligase GDP/ADP-forming subunit alpha	Matrix	Metabolism > Carbohydrate metabolism > TCA cycle | Metabolism > Carbohydrate metabolism > Itaconate metabolism | Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing
p_1123	24.523846252752907	24.70593401051523	25.423293452457525	24.517372456866646	22.936142049566325	18.784241838584165	ALDH18A1	3.977259792988335	1.3531782223547628	greater	21398883.921935357	2.8051057902361762	TRUE	aldehyde dehydrogenase 18 family member A1	Matrix	Metabolism > Amino acid metabolism > Proline metabolism
p_1126	21.957696158375178	23.473950574086572	23.083313920311937	23.163400459277636	21.47684556376597	16.385643365008765	HADHB	3.812878273003352	0.8018798933476576	greater	4095943.7829247587	2.4963570882404404	FALSE	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta	MIM	Metabolism > Carbohydrate metabolism > Ketone metabolism | Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Amino acid metabolism > Lysine metabolism
p_1204	20.281840625255178	20.067498697823265	21.265221856496648	20.618630153747663	0	0	MRPS35	3.8746236445334445	1.01205224306286	greater	1094666.6666666665	-0.0804430938893006	FALSE	mitochondrial ribosomal protein S35	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_1205	19.940487097864963	19.76563412867879	21.027358669005416	19.790012744443818	17.91631685345565	15.81029548001625	MRPS5	3.4803861086560004	1.1954526149183953	greater	951693.255972204	2.405618272544487	FALSE	mitochondrial ribosomal protein S5	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_1206	22.40738006581121	24.99632215357314	24.626170278393563	29.32917903567347	28.68261044632736	24.391852503338562	MRPS36	2.0083864706837815	0.9927977416134018	less	-354532914.66419846	-3.457923162520494	FALSE	mitochondrial ribosomal protein S36	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome | Metabolism > Carbohydrate metabolism > TCA cycle
p_1208	0	24.060521872168742	23.47333131197592	0	12.725515376965022	0	MRPS15	2.0000007707495486	1.0009992809848902	greater	9711742.766666668	11.041411215107308	FALSE	mitochondrial ribosomal protein S15	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_1209	22.98825630783535	23.467372831986182	23.712403676023843	21.775633185959034	17.92289213182654	0	MRPS9	3.6700521920521707	2.353053333543411	greater	9941633.333333334	3.5400816130556727	TRUE	mitochondrial ribosomal protein S9	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_1212	19.27027479201516	22.875977461278342	23.315342109498257	20.850489799389194	17.235855304266217	0	TFAM	2.171930064322341	1.0166216141340956	greater	5574286.666666667	2.7773589024362124	FALSE	transcription factor A, mitochondrial	Matrix	Mitochondrial central dogma > mtDNA maintenance > mtDNA replication | Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid | Mitochondrial central dogma > mtRNA metabolism > Transcription
p_1225	20.518742468528732	22.380760408218695	20.6698616975748	20.708683984815096	20.297038274945884	15.351594928499264	ALDH6A1	2.594949933657112	0.8472312999135687	greater	1865363.7171633146	2.4040157953539953	FALSE	aldehyde dehydrogenase 6 family member A1	MIM	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism
p_1233	23.07481519661564	25.006544936894137	24.057302398777345	22.267052111068303	20.268652787730012	15.79011936620274	SSBP1	2.1710736015253453	1.1926596388631525	greater	17886053.0591607	4.604279422428693	FALSE	single stranded DNA binding protein 1	Matrix	Mitochondrial central dogma > mtDNA maintenance > mtDNA replication | Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid
p_1238	22.94861765001139	25.837497071558268	24.698587732041293	22.24525006664913	21.7814881882251	18.249664397438014	C1QBP	2.034919685483034	1.008157607349593	greater	28831661.19874498	3.736099933766237	FALSE	complement C1q binding protein	Matrix	Signaling > Immune response
p_1244	21.294067073229424	21.429155899910974	21.665183656213994	21.750623988184397	19.507037748261375	15.061666519978361	NSUN2	2.170299197664608	0.8238774762436676	greater	1481810.0685740516	2.6896927909767534	FALSE	NOP2/Sun RNA methyltransferase 2	Matrix	Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications
p_1249	20.53971638575726	20.973933445045425	21.090100140366324	19.101855161005986	0	0	PMPCA	3.9363309507474296	2.7331945434039726	greater	1751186.6666666665	1.7660614960503516	TRUE	peptidase, mitochondrial processing subunit alpha	Matrix	Protein import, sorting and homeostasis > Protein import and sorting > Preprotein cleavage | Protein import, sorting and homeostasis > Protein homeostasis > Proteases
