rownum	iBAQ ml45_1	iBAQ ml45_2	iBAQ ml45_3	iBAQ Mrps36_1	iBAQ Mrps36_2	iBAQ Mrps36_3	gene_names	t_df	p_value	alternative	estimate	logFC	significant	Description	MitoCarta3.0_SubMitoLocalization	MitoCarta3.0_MitoPathways
p_1255	22.62656038563752	24.1085296411734	24.24901743543434	23.307581196015096	21.825824081205734	14.002727129460343	TRAP1	3.6361036378596885	1.1875624545654913	greater	10133073.077656876	3.949325018521364	FALSE	TNF receptor associated protein 1	Matrix	Protein import, sorting and homeostasis > Protein homeostasis > Chaperones
p_1257	25.737763742606624	26.272807183419175	26.278348230278176	26.74804029371244	24.746529133593786	22.08268084822079	ACACA	2.2497314616650352	0.5762497635871887	greater	25553132.354205117	1.5705562935923219	FALSE	acetyl-CoA carboxylase alpha	Matrix	Metabolism > Lipid metabolism > Type II fatty acid synthesis | Metabolism > Vitamin metabolism > Biotin utilizing proteins
p_1264	22.6216058877057	23.780266715704826	23.2261453566984	0	19.057566087779396	17.90077838172218	NNT	2.0187395745383103	1.6107951273718004	greater	9960716.666666666	4.730167085285519	TRUE	nicotinamide nucleotide transhydrogenase	MIM	Metabolism > Metals and cofactors > NAD biosynthesis and metabolism
p_1276	20.953404307098445	21.262242265623804	22.110538427841686	20.989539330898438	20.504653170257658	0	IDI1	3.8340867715917004	1.158780606439308	greater	1834766.6666666665	0.6949654162765988	FALSE	isopentenyl-diphosphate delta isomerase 1	Matrix	Metabolism > Lipid metabolism > Cholesterol-associated
p_1308	19.532354022678714	22.309192384572068	22.84594193262813	0	16.73292260732611	15.015937673309226	PDK3	2.0010513745146317	1.111922029478919	greater	4450673	5.688065972975302	FALSE	pyruvate dehydrogenase kinase 3	Matrix	Metabolism > Carbohydrate metabolism > Pyruvate metabolism
p_1326	23.257386835525928	23.527788267603782	24.08294042676524	22.58836260088106	21.088612926418058	17.438523855919225	DECR1	3.7783242546871514	1.8802323980622142	greater	10401362.914616559	3.2508720488922016	TRUE	2,4-dienoyl-CoA reductase 1	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation
p_1328	22.13329682984173	22.1221837455676	22.445539543781035	21.876652207872212	17.719609411915034	0	NDUFA9	2.360528104804386	1.3392667806061123	greater	3603586.666666667	2.4355425631698324	TRUE	NADH:ubiquinone oxidoreductase subunit A9	MIM	OXPHOS > Complex I > CI subunits | OXPHOS > OXPHOS subunits
p_1329	21.84280033271682	22.308831443644266	22.974668229267323	19.335013004164953	19.465612237579446	0	PCK2	2.1227776124738043	1.5720468760918391	greater	5271360	2.975120714337269	TRUE	phosphoenolpyruvate carboxykinase 2, mitochondrial	Matrix	Metabolism > Carbohydrate metabolism > Gluconeogenesis | Metabolism > Carbohydrate metabolism > TCA-associated
p_1335	20.636264390320548	24.802081299359948	22.852014516509254	24.422908680345476	23.612455602534702	19.147758929066548	TRMT5	3.72799232755612	0.3289100434853302	greater	878487.3400048446	0.36907899808100453	FALSE	tRNA methyltransferase 5	Matrix	Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications
p_1338	20.2107438666838	21.811705903452594	22.110060455847307	0	18.927410506670135	0	TIMM50	2.111737692571993	1.337038558350724	greater	2974280	2.450092901991095	TRUE	translocase of inner mitochondrial membrane 50	MIM	Protein import, sorting and homeostasis > Protein import and sorting > TIM23 presequence pathway
p_1344	22.35659838548872	21.74554508181525	22.42416551977757	18.139466417303318	15.156833626140006	0	FASTKD1	2.0744683201423872	2.0523681815168464	greater	4729706.666666666	5.52728630730552	TRUE	FAST kinase domains 1	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > mtRNA metabolism > Polycistronic mtRNA processing | Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay
p_1366	21.248815322418764	18.88184585571473	21.211753458487294	22.265936901747768	17.89753233716741	0	MRPS2	2.6286621661295486	0.3079954973500214	greater	38730	0.3657369260826755	FALSE	mitochondrial ribosomal protein S2	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_1371	19.762863752081923	20.560483044923476	19.92928875346594	19.614197595871094	16.74597625427535	0	ANGEL2	3.832888116892157	1.504745330006101	greater	840673.3333333333	1.9041249250838916	TRUE	angel homolog 2	Matrix	Mitochondrial central dogma > mtRNA metabolism > mt-mRNA modifications
p_1373	21.582103841169072	22.688506660164467	21.4868944191929	22.262643436296905	19.485658346378468	0	LYPLAL1	3.7988120022021628	0.8135500818945705	greater	2357393.3333333335	1.0450174155044571	FALSE	lysophospholipase like 1	unknown	Metabolism > Lipid metabolism
p_1380	19.872661354941197	22.058079279599664	22.056161725562614	21.10789198032513	19.645547617218835	0	HIBCH	3.216056421679649	1.0318339605431532	greater	2202410	0.9522476545958405	FALSE	3-hydroxyisobutyryl-CoA hydrolase	Matrix	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism
p_1383	20.922306373988906	19.543705886392033	21.20377156134486	20.557868452945787	18.563207446385302	0	DARS2	3.9833415116789164	1.028846631546817	greater	1078610	0.9960566575763856	FALSE	aspartyl-tRNA synthetase 2, mitochondrial	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases
p_1387	21.21614251750212	21.847510457616927	22.11407050751363	19.16511554392521	0	0	SLC30A9	2.4024515817864494	1.9403003394551712	greater	3387080	2.560792283619012	TRUE	solute carrier family 30 member 9	MIM	Small molecule transport
p_1390	21.323061909217138	23.020405729013714	23.41364251872789	0	17.594492274818293	0	HSDL2	2.0027283944469962	1.3008142632617696	greater	7369230	4.991211110834616	FALSE	hydroxysteroid dehydrogenase like 2	Matrix	0
p_1394	22.838440121232463	23.01753719309106	23.114928197264074	23.146470634863974	21.70763085553652	17.760271634130643	SND1	2.1200555830641648	0.8775457188549087	greater	4064475.532003158	2.1188441290188216	FALSE	staphylococcal nuclease and tudor domain containing 1	unknown	0
p_1395	25.170279051164282	26.48290002399798	26.243126195343727	23.49118286568731	20.92781340066757	16.63369059840478	TRMT10C	2.1867289406036536	1.5698056166815562	greater	65714287.62848045	5.614539468582109	TRUE	tRNA methyltransferase 10C, mitochondrial RNase P subunit	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > mtRNA metabolism > Polycistronic mtRNA processing | Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications
p_1397	21.86842356754818	20.406550695513555	20.89829507621977	20.638829180607566	15.636143113227087	14.545990081162602	FASTKD5	3.6466583204668197	1.2143941147535076	greater	1826416.1452925813	4.117435654761415	FALSE	FAST kinase domains 5	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > mtRNA metabolism > Polycistronic mtRNA processing | Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay
p_1406	19.936898127395487	23.661773858074927	23.74088021015802	0	21.6587488676033	0	GLRX5	2.2723801993059762	1.043518396833794	greater	8327633.333333334	0.7877685309395126	FALSE	glutaredoxin 5	Matrix	Metabolism > Metals and cofactors > Fe-S cluster biosynthesis | Metabolism > Metals and cofactors > Fe-S-containing proteins
p_1424	26.45766870479208	28.078213614877054	27.784004451102252	24.436252578727544	23.2878534017326	18.46483686993894	NDUFAF2	2.0514258995719756	1.4149272965994577	greater	191128318.35089087	5.376981306790768	TRUE	NADH:ubiquinone oxidoreductase complex assembly factor 2	MIM	OXPHOS > Complex I > CI assembly factors | OXPHOS > OXPHOS assembly factors
p_1427	19.650026207527333	21.05470565851368	21.587836561826208	19.374859066218217	15.3059904645738	0	GUF1	2.42032661718274	1.2840262580562631	greater	1810850.3333333333	3.423764710559734	FALSE	GUF1 homolog, GTPase	Matrix	Mitochondrial central dogma > Translation
p_1439	22.35358649551803	22.69296044497369	21.259716257953453	22.436799213399567	18.627209680536534	0	PNPT1	3.542332485790812	0.8608185083591553	greater	2856066.6666666665	1.5700832858470086	FALSE	polyribonucleotide nucleotidyltransferase 1	Matrix|IMS	Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay
p_1446	23.298939774768726	24.32264893483966	24.724423973731938	21.972882002144733	21.012226914794553	19.901643252508492	PTPMT1	2.17098759677683	1.4591759914409104	greater	17433080.43397088	3.1530868379641817	TRUE	protein tyrosine phosphatase mitochondrial 1	MIM	Metabolism > Lipid metabolism > Cardiolipin synthesis | Metabolism > Lipid metabolism > Phospholipid metabolism
p_1462	23.626337464212952	25.214341986784262	24.725828512206206	20.987944695371016	19.380239093629662	15.552368905032926	MRPS31	2.025983272616166	1.4225798598778192	greater	25613431.682517216	5.881985089723269	TRUE	mitochondrial ribosomal protein S31	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_1469	20.437358913287863	21.04440279142727	20.932578823400124	21.10014706842655	19.573282903015556	13.74420315113283	TBRG4	2.4653147223821907	0.7886756486321411	greater	849210.0375130002	2.6655691351801103	FALSE	transforming growth factor beta regulator 4	Matrix	Mitochondrial central dogma > mtRNA metabolism > Polycistronic mtRNA processing | Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay
p_1470	22.658814011367348	24.435426165490064	22.855117312427957	20.89148780768249	19.506301769269243	15.96983616916917	MRPL24	2.0461100482944663	1.101035707170158	greater	11392092.547173243	4.527243914388155	FALSE	mitochondrial ribosomal protein L24	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_1474	19.826655545928055	22.13207323664566	21.82981601243653	0	0	0	PYCR2	2	1.2670424064984462	greater	3084620	NA	FALSE	pyrroline-5-carboxylate reductase 2	Matrix	Metabolism > Amino acid metabolism > Proline metabolism
p_1478	22.26765225151884	23.24235960709471	23.086621702095492	19.812952843999767	17.157790997903515	0	MTERF3	2.1480256847823016	1.7934151977833894	greater	7604270	4.380172599284709	TRUE	mitochondrial transcription termination factor 3	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly
p_1479	26.12996451656376	27.10579520906852	26.982723130081098	23.27781648526486	20.966911654007223	18.638248522299083	MRPS24	2.0763920459546332	1.7711283255696229	greater	112647409.72833167	5.778502064714072	TRUE	mitochondrial ribosomal protein S24	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_1480	21.413849470050252	23.35070304505502	22.257847325143057	20.808371128955468	17.463723917810025	14.519329106934814	DNAJA3	2.242022447288492	1.1611270706123824	greater	5488603.078086756	4.743658562182674	FALSE	DnaJ heat shock protein family (Hsp40) member A3	Matrix	Protein import, sorting and homeostasis > Protein homeostasis > Chaperones
p_1481	21.35288667591799	20.814251524546076	22.138243359729803	21.113943693288338	16.371759631324394	0	PTCD3	3.960411049829151	1.2543129546305571	greater	2261300.6666666665	2.6922755244249252	FALSE	pentatricopeptide repeat domain 3	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome | Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly
p_1482	21.90994763663662	22.709419792594204	24.466252809859327	25.41876550812262	21.177734008001092	17.996622437718052	MMAB	2.659234030142828	0.3999613809872258	less	-4482491.371849295	1.4974994284161234	FALSE	metabolism of cobalamin associated B	Matrix	Metabolism > Vitamin metabolism > Vitamin B12 metabolism
p_1487	20.434409345713156	22.265049837954326	21.73363809184025	20.977012239065328	19.7615820716951	0	PGAM5	3.174027951068301	1.1421720357526743	greater	2330516.666666667	1.1084019364556994	FALSE	PGAM family member 5, mitochondrial serine/threonine protein phosphatase	MOM	Mitochondrial dynamics and surveillance > Mitophagy | Mitochondrial dynamics and surveillance > Autophagy
p_1490	19.62770664472517	21.11464278091942	21.512534564278155	19.711208194898983	17.7569536864983	0	NARS2	2.626720290921191	1.26968392192705	greater	1664176.6666666667	2.017547055942277	FALSE	asparaginyl-tRNA synthetase 2, mitochondrial	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases
p_1491	23.045402564937984	23.64306358610365	24.016058179299918	22.69585123457044	21.490816119333015	18.312435410813006	SUCLG2	3.7818092003590147	1.72285575971398	greater	9552102.778159194	2.7351405218750315	TRUE	succinate-CoA ligase GDP-forming subunit beta	Matrix	Metabolism > Carbohydrate metabolism > TCA cycle | Metabolism > Carbohydrate metabolism > Itaconate metabolism | Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing
p_1502	22.573808266208587	23.177216495063714	23.362255412365943	23.165134716791098	21.007512558077533	15.912561924038823	GFM1	2.856886700157413	0.9674555399899528	greater	4993027.508612749	3.0093569915769294	FALSE	G elongation factor mitochondrial 1	Matrix	Mitochondrial central dogma > Translation > Translation factors
p_1503	28.0872469818173	29.001447928717283	28.868500908790242	28.673035559096103	27.280385238588927	24.676267937343834	MCCC1	3.3756701461096092	1.0240054133288814	greater	237885872.0073911	1.7758356947653198	FALSE	methylcrotonoyl-CoA carboxylase 1	Matrix	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism | Metabolism > Vitamin metabolism > Biotin utilizing proteins
p_1509	24.617676910289568	25.709330203813025	25.278419149075518	23.658835688991054	21.559642690260784	16.9512960998261	PHB2	2.8603236060349126	1.7479087395300381	greater	34985103.97697141	4.47855059470006	TRUE	prohibitin 2	MIM	Protein import, sorting and homeostasis > Protein homeostasis > Chaperones
p_1511	25.519323617306704	25.67322433417722	26.042704260429694	25.508302349473215	24.59815481089902	21.09068167657631	HSD17B10	2.8672119189661633	1.2157416082987427	greater	31867905.76014525	2.012704458321693	FALSE	hydroxysteroid 17-beta dehydrogenase 10	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > mtRNA metabolism > Polycistronic mtRNA processing | Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications | Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis | Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism
p_1516	22.008504193609344	22.438449995816743	23.709987540932286	22.562347015000213	21.02018578356334	17.514999076586854	NIPSNAP1	3.2766812802845955	0.9356296979476717	greater	5044883.895444792	2.3531366184026545	FALSE	nipsnap homolog 1	Matrix	Mitochondrial dynamics and surveillance > Mitophagy | Mitochondrial dynamics and surveillance > Autophagy
p_1520	19.474294149891428	19.9284359652419	21.025602580141484	20.661709391402535	18.23407363038878	0	MGME1	3.893142995217536	0.7000153542637662	greater	631256.6666666666	0.6948860541959441	FALSE	mitochondrial genome maintenance exonuclease 1	Matrix	Mitochondrial central dogma > mtDNA maintenance > mtDNA replication | Mitochondrial central dogma > mtDNA maintenance > mtDNA stability and decay
p_1525	23.275829106363055	24.636274625375158	24.69381111917609	21.925533071069882	20.643240553169576	16.691266430712055	TACO1	2.1747829835402404	1.4746003559908023	greater	19241701.02774886	4.448624931987599	TRUE	translational activator of cytochrome c oxidase I	Matrix	Mitochondrial central dogma > Translation > Translation factors | OXPHOS > Complex IV > CIV assembly factors | OXPHOS > OXPHOS assembly factors
p_1538	19.006487710755106	21.2711626403444	18.684217838247324	0	16.092344222676417	0	TIMM21	2.0046061395531924	0.9216699437496576	greater	1136267.6666666667	3.5616118404391948	FALSE	translocase of inner mitochondrial membrane 21	MIM	Mitochondrial central dogma > Translation > Translation factors | Protein import, sorting and homeostasis > Protein import and sorting > TIM23 presequence pathway | OXPHOS > Complex IV > CIV assembly factors | OXPHOS > OXPHOS assembly factors
p_1539	19.884172009987957	20.102520404126288	20.35056911380892	18.68476573917639	17.02421984530844	16.349039284774857	TARS2	3.95863635917402	2.685251337182527	greater	950624.5526413295	2.7597455528878214	TRUE	threonyl-tRNA synthetase 2, mitochondrial	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases
p_1542	20.558242256317843	22.627117260164116	23.229112324427973	19.167445098102817	18.0367155948107	16.718011035536037	HINT2	2.0186853703451835	1.147313706757999	greater	5658767.152924917	4.16410003748679	FALSE	histidine triad nucleotide binding protein 2	Matrix	Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis
p_1556	21.556278239383797	21.330685509782988	20.967052425275035	21.027426168215474	0	0	QRSL1	2.685081693291718	1.286588949815816	greater	1877866.6666666667	0.25724588993179864	FALSE	glutaminyl-tRNA amidotransferase subunit QRSL1	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases
p_1559	21.662839152139	23.426880113358777	23.7532788863882	21.447836418046563	20.627028842844908	16.108381519652173	PPA2	2.2514437590984904	1.212014103386348	greater	8069061.674558053	3.5532504571141104	FALSE	inorganic pyrophosphatase 2	Matrix	Mitochondrial central dogma > mtDNA maintenance | Mitochondrial central dogma > mtRNA metabolism | Mitochondrial central dogma > Translation | Metabolism > Nucleotide metabolism
p_1561	23.266708918592705	24.004789068559674	24.033302760961277	22.433237253525387	19.62312238692122	16.198560145507386	MRPL46	3.7459096491453265	2.143338700956744	greater	12536096.729019694	4.349960320719887	TRUE	mitochondrial ribosomal protein L46	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_1568	23.310773767938795	23.436316192922234	23.35312864886855	22.240220971582374	21.180528986298253	17.490059571125958	ACAD9	2.161296127552341	1.9398981321847035	greater	8326925.075414088	3.0631363602409998	TRUE	acyl-CoA dehydrogenase family member 9	MIM	OXPHOS > Complex I > CI assembly factors | OXPHOS > OXPHOS assembly factors
p_1569	22.30454879672994	21.716072971033082	21.964621841144517	21.233975948821385	16.864488448146105	15.484602647485943	NT5DC2	3.3871802188498936	1.8105480057366952	greater	3366569.3003155403	4.134058854818036	TRUE	5'-nucleotidase domain containing 2	Matrix	Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing
p_1571	21.226763194527376	0	22.746693290520014	0	0	0	MRPL44	2	0.8782018420115509	greater	3163966.6666666665	NA	FALSE	mitochondrial ribosomal protein L44	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_1583	19.746112430405553	20.68842192635384	20.02607625922264	0	18.378866340163277	15.77146367738216	NGRN	2.7183344633492914	1.7881548848474504	greater	1080022	3.0783718632212924	TRUE	neugrin, neurite outgrowth associated	Matrix	Mitochondrial central dogma > mtRNA metabolism > mt-rRNA modifications | Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly
p_1594	25.444680305022516	26.34759759754537	26.064001484880833	22.82189871321968	21.565279223918093	18.005257206377706	IARS2	2.136105252579272	1.850711590526283	greater	63547644.75024216	5.154614747977746	TRUE	isoleucyl-tRNA synthetase 2, mitochondrial	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases
p_1613	19.191476154388294	19.35123905019733	20.679515321122395	21.454177279089127	0	16.453206318425792	MRPL39	2.538083138792175	0.30269308489061947	less	-5304.333333333372	0.7870517098118768	FALSE	mitochondrial ribosomal protein L39	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_1619	23.12455189705595	24.89988981151557	24.059366990214592	21.245859633453215	19.35855462540704	18.850049453673613	NDUFAF4	2.039852398105239	1.2764313214054759	greater	18107575.082265496	4.209781662084083	FALSE	NADH:ubiquinone oxidoreductase complex assembly factor 4	MIM	OXPHOS > Complex I > CI assembly factors | OXPHOS > OXPHOS assembly factors
p_1629	23.337016549186387	22.54759708161185	22.833873926235636	22.512269070935307	19.18299318577265	17.459487652623718	UQCR10	3.5826664517408484	1.4477943836036502	greater	5848079.308828301	3.1879125492340705	TRUE	ubiquinol-cytochrome c reductase, complex III subunit X	MIM	OXPHOS > Complex III > CIII subunits | OXPHOS > OXPHOS subunits
p_1634	22.205025079042528	23.745811451662888	24.577097373092023	0	0	0	NDUFA12	2	1.1908966002070591	greater	14643600	NA	FALSE	NADH:ubiquinone oxidoreductase subunit A12	MIM	OXPHOS > Complex I > CI subunits | OXPHOS > OXPHOS subunits
p_1637	19.52917315763627	21.283253994553835	20.45111148031666	0	0	0	AK3	2	1.3260190811462385	greater	1580733.3333333333	NA	NA	adenylate kinase 3	Matrix	Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing
p_1660	22.514991614723677	24.044602317997562	23.819581252173474	24.11314830757622	21.515713792306176	18.624142172105543	VDAC3	3.3314907024958904	0.6462326057746287	greater	5555556.940530442	2.0420569709689254	FALSE	voltage dependent anion channel 3	MOM	Signaling > Calcium homeostasis > Mitochondrial permeability transition pore | Small molecule transport
p_1668	22.74771788811998	22.71021892971796	22.982349027376788	22.707546395044687	19.37551675963625	0	POLDIP2	2.168661720246007	1.127409302714675	greater	4887313.333333334	1.771897037731108	FALSE	DNA polymerase delta interacting protein 2	Matrix	Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid
p_1672	20.21572849996359	20.745176165030177	19.641108015396327	20.250840816425367	17.187091056034827	0	YARS2	3.5589616216583737	1.0477723518171553	greater	798673.3333333333	1.4817049572332657	FALSE	tyrosyl-tRNA synthetase 2	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases
p_1673	22.653138314388077	22.18319708358707	21.977396277355584	21.439186143512174	20.616118936152734	0	ACOT9	3.95513661875016	1.8273754283817714	greater	3678866.666666667	1.2435913519444561	FALSE	acyl-CoA thioesterase 9	MIM	Metabolism > Lipid metabolism
p_1676	23.251475620463935	23.750930300839848	23.32553398222709	21.740983425170583	18.22421369769579	0	MRPS23	3.9165929270890865	2.6792905664045863	greater	10267926.666666668	3.4600480730771075	TRUE	mitochondrial ribosomal protein S23	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome
p_1684	24.290035234093796	25.341604364813453	25.053330040371918	23.281217064091397	21.447331979392317	17.657744104649268	AFG3L2	2.8221518061810307	1.7961328742692217	greater	28200776.90015386	4.099558830382062	TRUE	AFG3 like matrix AAA peptidase subunit 2	MIM	Protein import, sorting and homeostasis > Protein homeostasis > Proteases
